"Date","Open","High","Low","Close","Volume","DOW","log_returns"
2011-01-10,47.91,49.01,47.66,48.68,9898616,"Monday",0.0226456129863073
2011-01-24,47.14,47.29,46.94,47.1,7692314,"Monday",-0.00339127073638945
2011-01-31,46.83,47.56,46.76,47.32,6642804,"Monday",0.0116910673723911
2011-02-07,47.25,47.64,47.06,47.3,4222862,"Monday",0.00381275615455579
2011-02-14,49.57,49.62,48.98,49.26,4294374,"Monday",-0.00506227668093961
2011-02-28,47.14,47.77,46.94,47.7,5801708,"Monday",0.014358354782372
2011-03-07,47.93,48.27,46.87,47.28,4291034,"Monday",-0.00842464965925149
2011-03-14,47.08,47.42,46.59,47.02,3713516,"Monday",-0.00762715561871596
2011-03-21,47.9,48.47,47.68,48.28,3865476,"Monday",0.0160771810305005
2011-03-28,48.88,49.19,48.7,48.81,4915022,"Monday",0.00020489703995441
2011-04-04,49.2,49.4,48.84,49.3,3073282,"Monday",0.0032507139556115
2011-04-11,47.94,48.12,47.19,47.68,5015580,"Monday",-0.00314103493511109
2011-04-18,48.48,48.65,47.82,48.38,4482978,"Monday",-0.0155868619111517
2011-04-25,47.98,48.58,47.87,48.5,5243350,"Monday",0.0097379822667043
2011-05-02,51.92,52.07,51.56,51.81,4717030,"Monday",0.00135200406881397
2011-05-09,51.1,51.49,50.78,51.24,2923938,"Monday",0.00136705421153271
2011-05-16,50.11,51.03,49.99,50.5,6265218,"Monday",0.00536087851936085
2011-05-23,50.25,50.9,49.83,50.8,6470626,"Monday",-0.00392927813988964
2011-06-06,50.45,50.86,50.05,50.06,3724740,"Monday",-0.0101362290882636
2011-06-13,49.85,50.74,49.74,50.32,5170786,"Monday",0.0103876283615776
2011-06-20,49.93,51.09,49.8,50.9,4871524,"Monday",0.0178399181283311
2011-06-27,50.16,50.39,49.7,50,4819720,"Monday",-0.000399920021326938
2011-07-11,51.64,51.73,50.7,51.14,6195886,"Monday",-0.0195572115837406
2011-07-18,50.25,50.36,49.54,50.25,4816482,"Monday",-0.00238521281837434
2011-07-25,51.34,53,51.3,52.43,5884804,"Monday",0.0101601564125984
2011-08-01,51.74,51.81,49.85,50.66,7831392,"Monday",-0.0113838324550044
2011-08-08,44.66,45.44,43.5,43.72,18978218,"Monday",-0.0560395610557842
2011-08-15,46.8,47.44,46.37,46.92,6352106,"Monday",0.0120070053137238
2011-08-22,43.66,44,42.85,42.99,8589068,"Monday",0.00349528492864204
2011-08-29,45.11,45.44,44.76,45.42,5169988,"Monday",0.0141909255068038
2011-09-12,41.97,42.54,41.08,42.14,9589970,"Monday",-0.00944740139604816
2011-09-19,45.19,45.19,44.04,44.82,5596116,"Monday",-0.0220662086525687
2011-09-26,41.94,42,40.98,41.86,7218726,"Monday",0.00719255078682668
2011-10-03,40.76,41.52,39.9,39.92,7648176,"Monday",-0.0227845418532016
2011-10-10,45.04,46,44.9,46,4888570,"Monday",0.0354019270509158
2011-10-17,45.78,45.78,44.5,44.66,4173680,"Monday",-0.0291282729230238
2011-10-24,48.46,49.06,48.34,48.7,6428358,"Monday",0.00452768832748518
2011-10-31,50.59,50.72,49.76,49.78,4993688,"Monday",-0.024408394995389
2011-11-07,50.4,51.54,49.8,50.84,4811620,"Monday",0.00433669120427549
2011-11-14,51.1,51.6,50.91,51.48,4947088,"Monday",0.00077730279856203
2011-11-21,50.34,50.53,48.75,49.2,7612818,"Monday",-0.0363240892154031
2011-11-28,48.9,49.48,48.73,49.26,4573578,"Monday",0.0346998878175802
2011-12-05,52.24,53,51.84,52.3,4883172,"Monday",0.0185261956278828
2011-12-12,50.39,50.77,49.9,50.3,3564418,"Monday",-0.0114648419261734
2011-12-19,50.07,50.46,49.14,49.24,5588938,"Monday",-0.0141159835353744
2012-01-09,54.08,54.81,53.67,54.74,4670294,"Monday",0.0180650073976389
2012-01-23,56.66,56.72,55.38,55.61,5267962,"Monday",-0.0144606643743783
2012-01-30,56.82,57.5,56.68,57.32,6584442,"Monday",-0.00226540133479336
2012-02-06,57.96,58.06,57.18,57.52,4388884,"Monday",-0.00934424518369248
2012-02-13,56.31,56.66,55.76,56.59,5280870,"Monday",0.0137000630462563
2012-02-27,55.76,56.98,55.6,56.37,3763642,"Monday",0.00106496282695723
2012-03-05,55.3,55.68,54.56,54.78,5357052,"Monday",-0.0119761910467151
2012-03-12,53.94,54.38,53.66,54.08,5859224,"Monday",0.00481928643594909
2012-03-19,56.24,56.84,56.1,56.5,3227546,"Monday",-0.0014149277210258
2012-03-26,54.74,55.74,54.68,55.66,5025530,"Monday",0.0221625783144792
2012-04-02,53.66,55.03,53.52,54.8,6446046,"Monday",0.0195325907666248
2012-04-09,53.67,53.67,53.05,53.09,5227980,"Monday",-0.0229038966548605
2012-04-16,54.17,54.75,53.97,54.04,4704330,"Monday",0.000370164727528266
2012-04-23,52.92,54.53,52.88,54.5,10376002,"Monday",0.0160920886743647
2012-04-30,56.86,56.97,56,56.22,3626380,"Monday",-0.0127255163715061
2012-05-07,56.52,57.08,56.38,56.82,3857430,"Monday",0.000352050698936068
2012-05-14,55.56,55.92,55.14,55.54,4514046,"Monday",-0.00985406164159297
2012-05-21,53.8,55.16,53.6,55.09,4182306,"Monday",0.0277923473681621
2012-06-04,54.08,54.24,52.57,53.22,6250426,"Monday",-0.0156602752987585
2012-06-11,55.64,55.98,54.72,54.8,3344880,"Monday",-0.00944431284258762
2012-06-18,57.26,59.5,57.16,59.1,5786870,"Monday",0.0284899996720842
2012-06-25,57.6,57.66,56.44,56.96,4325826,"Monday",-0.0222231367847101
2012-07-02,59.94,59.97,58.63,59.28,3735296,"Monday",-0.0063897980987706
2012-07-09,58.21,59.23,58.18,59,4962880,"Monday",0.0105640784797512
2012-07-16,58.84,59.44,58.78,58.98,3262132,"Monday",-0.00169405427604907
2012-07-23,58.89,59.26,58.36,58.64,5968170,"Monday",-0.0195886033781907
2012-07-30,61.18,61.84,60.94,61.57,3574930,"Monday",0.00537416813363567
2012-08-06,62.56,62.6,61.68,61.7,2637708,"Monday",-0.00919583797301815
2012-08-13,60.78,61.02,60.58,60.84,3090018,"Monday",-0.00262639678221888
2012-08-20,62.5,62.62,61.85,62.16,2834342,"Monday",-0.00545485068296436
2012-08-27,62.12,62.25,61.64,61.82,2174904,"Monday",-0.00290744834112111
2012-09-10,61.14,61.68,61,61.43,2876930,"Monday",0.00505917031757086
2012-09-17,64.14,64.14,63.08,63.46,3519112,"Monday",-0.0119049025063189
2012-09-24,59.38,60.72,59.3,60.56,4223118,"Monday",0.014637653233688
2012-10-01,59.49,59.64,59.06,59.26,3716040,"Monday",-0.00151757891025817
2012-10-08,60.97,61.6,60.84,61.32,1920486,"Monday",0.00392157365318191
2012-10-15,60.59,60.96,59.88,60.46,3294106,"Monday",-0.000991899568842491
2012-10-22,61.9,62.58,61.64,62.17,3568482,"Monday",0.00467554257638003
2012-11-05,61.6,62.3,61.5,61.87,2306542,"Monday",-0.00193767217093033
2012-11-12,60.27,61.1,60.2,60.88,2695392,"Monday",0.0125621486686569
2012-11-19,59.3,59.86,59.1,59.86,4206024,"Monday",0.0182068414337815
2012-11-26,60.74,61.1,60.54,60.94,2670958,"Monday",-0.000820142750802333
2012-12-03,61.84,62.02,60.62,60.72,3869278,"Monday",-0.0109738223520299
2012-12-10,62.02,62.7,61.92,62.62,3030820,"Monday",0.0102729635386574
2012-12-17,62.45,62.94,62.08,62.84,4818778,"Monday",0.0112019094225193
2012-12-24,62.7,62.79,62.42,62.75,1142612,"Monday",-0.00143323537552664
2012-12-31,61.62,62.91,61.5,62.86,3021868,"Monday",0.0174922216616133
2013-01-07,65.2,65.24,64.58,65.14,2467012,"Monday",-0.00459489244640476
2013-01-14,65.51,66,65.49,65.67,1664782,"Monday",0.00289744769994726
2013-01-28,67.6,67.6,66.16,66.44,4223846,"Monday",-0.0140489532333126
2013-02-04,66.38,66.74,65.88,66,4016036,"Monday",-0.0147393253396331
2013-02-11,66.53,67.13,66.46,66.71,2562214,"Monday",0.0019506345745457
2013-02-25,68.3,68.8,66.58,66.59,4232614,"Monday",-0.0211003370650165
2013-03-04,68.14,69.27,68.04,69.18,3182486,"Monday",0.0130949055827827
2013-03-11,69.38,70,69.36,69.84,2554542,"Monday",0.00704076477050641
2013-03-18,69.95,70.78,69.91,70.1,4153900,"Monday",-0.0105010188740886
2013-03-25,69.98,70.13,68.45,68.6,4657764,"Monday",-0.0140409052037098
2013-04-01,71.2,71.48,69.96,70.05,2736322,"Monday",-0.0162835456349137
2013-04-08,69.2,69.98,69.14,69.81,2522326,"Monday",0.00776535394779643
2013-04-15,70.23,70.26,67.88,67.88,5059122,"Monday",-0.0398551159296794
2013-04-22,73.02,74.1,72.64,73.72,4932174,"Monday",0.0109111829911601
2013-04-29,73.54,73.96,73.24,73.71,3148592,"Monday",-0.000678104047141304
2013-05-06,74.8,75.87,74.78,75.7,3009908,"Monday",0.0130303665228162
2013-05-13,76.98,77.54,76.29,76.95,2297290,"Monday",-0.0025957185242822
2013-05-20,79.85,80.3,79.45,79.82,3068178,"Monday",-0.00175241001161197
2013-06-03,77.6,78.07,76.94,77.94,4172108,"Monday",0.00811598657818013
2013-06-10,79.3,79.52,78.24,78.54,2279412,"Monday",-0.00659900871867602
2013-06-17,79.04,79.1,77.5,77.98,3258154,"Monday",-0.0067736216557126
2013-06-24,75.3,75.54,74.22,74.67,4572410,"Monday",-0.022118642269473
2013-07-01,77.82,78.58,77.57,77.71,2561920,"Monday",0.00736199644106872
2013-07-08,78.8,78.92,77.6,78.12,3599896,"Monday",-0.00790517950711322
2013-07-15,80.54,80.85,79.72,79.9,2892294,"Monday",-0.00598953624882625
2013-07-22,81.9,82.59,81.4,81.64,2882916,"Monday",-0.000489835914766701
2013-07-29,79.52,79.56,78.58,78.61,3337358,"Monday",-0.0137706679905039
2013-08-05,81.4,81.66,80.64,80.98,2174092,"Monday",-0.00860696325239552
2013-08-12,79.44,79.98,79.3,79.58,1573472,"Monday",-0.00401304777344613
2013-08-19,78.88,79.01,78.19,78.24,2846616,"Monday",-0.00916036939866416
2013-08-26,79.08,79.14,78.26,78.26,2273644,"Monday",-0.00979091043461811
2013-09-09,77.82,78.52,77.47,78.32,2657462,"Monday",0.0110413241356486
2013-09-16,78.46,78.61,78.04,78.18,3874492,"Monday",0.0102855110924418
2013-09-23,79.54,79.72,78.89,79.61,3048562,"Monday",-0.00213313337677423
2013-09-30,77.52,78.52,77.32,77.67,4057978,"Monday",-0.00807852056520186
2013-10-07,76.46,76.92,76.24,76.36,3804834,"Monday",-0.00769686142734116
2013-10-14,78.18,78.76,78,78.63,2392850,"Monday",-0.000635687517434036
2013-10-21,76.05,77.06,76.04,76.95,5827544,"Monday",0.0117648415795859
2013-10-28,76.3,76.38,76,76.04,4747712,"Monday",-0.00183944343022979
2013-11-04,76.86,76.97,76.62,76.88,3977816,"Monday",0.00652488286466646
2013-11-11,77.56,78.06,77.3,77.9,3472024,"Monday",0.00488998529419149
2013-11-18,79.8,79.96,79.39,79.65,3307636,"Monday",-0.00112930559715174
2013-11-25,81,81.42,80.88,80.99,2577788,"Monday",-0.000246913581501751
2013-12-02,81.06,82.24,81.06,81.76,4706554,"Monday",0.0090920886808501
2013-12-09,82.28,82.64,81.94,82.25,3552856,"Monday",0.00097311770238484
2013-12-16,80.68,81.32,80.64,80.85,3540590,"Monday",0.00583019700206044
2013-12-23,81.76,82.56,81.52,82.48,2584104,"Monday",0.00827859610000292
2013-12-30,83.05,83.36,82.66,83.02,1840494,"Monday",0
2014-01-06,83.58,83.8,82.48,82.58,3741440,"Monday",-0.0101205683108549
2014-01-13,85.17,85.34,83.77,84.02,4530220,"Monday",-0.0138291903135137
2014-01-27,86.03,86.26,85.15,85.6,5458772,"Monday",-0.00256679641568258
2014-02-03,87.3,87.9,85.56,85.87,6805014,"Monday",-0.0144519539403118
2014-02-10,88.32,88.39,87.28,87.39,5165412,"Monday",-0.0120565609663421
2014-02-24,89.61,90.64,89.45,89.8,3282816,"Monday",0.00267618357760036
2014-03-03,89.58,89.97,89.14,89.76,3857452,"Monday",-0.00477911440323009
2014-03-10,93.64,93.77,92.75,93.11,3677800,"Monday",-0.0071700237610024
2014-03-17,93.24,93.94,92.98,93.68,3464476,"Monday",0.011919604210342
2014-03-24,93.82,94.28,92.77,94,4113492,"Monday",0.00362357851460793
2014-03-31,92.9,94.33,92.54,93.83,3263286,"Monday",0.0155741292994991
2014-04-07,93.9,94.19,92.76,93.12,2849068,"Monday",-0.00961854161285647
2014-04-14,91.31,91.74,90.36,91.05,4536906,"Monday",0.00561706416580421
2014-04-21,95,95.99,94.8,95.77,4145740,"Monday",0.0101800742725517
2014-04-28,94.38,94.64,93.36,93.96,4256608,"Monday",0.000745275520255717
2014-05-05,93.87,94.21,93.4,93.88,3695606,"Monday",-0.00127741128718117
2014-05-12,94.77,95.86,94.77,95.82,3924946,"Monday",0.0121799069768747
2014-05-19,97.63,97.89,97.07,97.8,3210622,"Monday",0.00225202265308067
2014-06-02,99.68,99.81,99,99.58,2625644,"Monday",-0.000602349179943396
2014-06-09,101.87,102.2,100.82,102.14,3371877,"Monday",0.0119172139687294
2014-06-16,100.25,100.62,99.62,99.81,3152525,"Monday",-0.0108615486610688
2014-06-23,101.18,101.2,100.38,100.69,2715669,"Monday",-0.00386579259247011
2014-06-30,99.54,100.84,99.54,99.75,3773626,"Monday",0.00110336537599309
2014-07-07,101.2,101.2,99.71,100.26,2914142,"Monday",-0.00715566559541259
2014-07-14,100.74,101.35,100.73,101.09,2265774,"Monday",0.00814466163013261
2014-07-21,101.32,101.89,100.86,101.64,2746559,"Monday",0.0029559584041996
2014-07-28,101.46,101.63,100.32,100.64,3160537,"Monday",-0.0100841190666259
2014-08-04,98.12,98.55,97.47,98.29,4540619,"Monday",0.00387360321255859
2014-08-11,99.1,100.32,99,99.57,3024419,"Monday",0.00938405554390442
2014-08-18,102.74,104.07,102.35,103.79,3818645,"Monday",0.0174948577147713
2014-08-25,106.2,106.23,105.47,105.64,2345016,"Monday",-0.00122983791102982
2014-09-08,107.65,107.9,107.33,107.46,2052187,"Monday",-0.0021380440401142
2014-09-15,107.09,107.3,106.41,107.04,2928670,"Monday",0.000280308341008784
2014-09-22,109.52,109.69,108.47,108.5,2364175,"Monday",-0.00789501943518012
2014-09-29,107.95,108.71,107.17,108.53,1928635,"Monday",-0.000460596019380866
2014-10-06,110.41,110.84,108.72,109.29,2650338,"Monday",-0.00201096959908575
2014-10-13,102.99,104.24,97.84,98.08,8013770,"Monday",-0.0326977278598619
2014-10-20,105.6,106.49,105.27,106.16,3816850,"Monday",-0.00225818688359158
2014-10-27,114.39,114.94,113.37,114.79,3667711,"Monday",0.00183110309697376
2014-11-03,116.57,116.57,114.91,115.26,3934899,"Monday",-0.0102715503218294
2014-11-10,119.3,121.29,119.15,120.9,4086161,"Monday",0.0179433147059962
2014-11-17,120.23,120.95,119.81,120.32,2584958,"Monday",-0.00323611451150629
2014-11-24,122.49,123.37,122.4,122.91,2675687,"Monday",0.00866160015567363
2014-12-01,116.44,116.63,113.19,114.63,7102879,"Monday",-0.0184966379607054
2014-12-08,117.87,118.08,114.27,114.94,5616934,"Monday",-0.0314305469615883
2014-12-15,113.15,114.52,111.67,112.34,5395629,"Monday",-0.00186758024845446
2014-12-22,119.06,120.74,118.94,120.41,3186340,"Monday",0.0162428219374604
2014-12-29,119.54,120.95,119.09,120.7,2006564,"Monday",0.00257165515655089
2015-01-05,118.31,118.31,114.47,114.6,4608447,"Monday",-0.0343929957605447
2015-01-12,114.33,114.45,112.79,113.97,3273000,"Monday",-0.00882294432750097
2015-01-26,120.51,121.87,119.65,121.33,3550765,"Monday",0.0102726443911898
2015-02-02,118.13,119.06,116.7,119.01,3259594,"Monday",0.0152403254592599
2015-02-09,121.53,122.01,118.95,119.45,4231179,"Monday",-0.0195645799400488
2015-02-23,123.79,123.9,122.6,123.75,2743419,"Monday",0.000727537318376825
2015-03-02,120.26,121,120.05,120.75,3066342,"Monday",0.00406622692125946
2015-03-09,116.38,117.86,116.2,117.17,2605119,"Monday",0.00616387534971441
2015-03-16,115.5,116.83,115.36,116.72,5110916,"Monday",0.0190284239846159
2015-03-23,114.85,116,112.62,112.78,6682612,"Monday",-0.0405736927258857
2015-03-30,109,110.39,108.77,110.09,5191047,"Monday",0.0151011884518475
2015-04-06,106.34,107.54,106.25,106.38,5246380,"Monday",-0.00702546096029533
2015-04-13,111.05,111.58,108.41,108.47,5280713,"Monday",-0.0268332075405437
2015-04-20,108.71,110.73,108.65,110.44,4584891,"Monday",0.0184598132297618
2015-04-27,107.33,108.22,107.24,107.51,4663939,"Monday",0
2015-05-04,108.4,109.42,107.87,107.99,5384230,"Monday",0.00259619988198967
2015-05-11,107.22,108,106.68,106.75,3609439,"Monday",-0.00644290010624804
2015-05-18,103.3,104.37,103.07,103.95,4351435,"Monday",0.00115506798865983
2015-06-01,101.16,102.21,100.43,101.93,4577979,"Monday",0.0100572727038841
2015-06-08,102.13,102.2,100.46,100.71,4932798,"Monday",-0.0154690507629329
2015-06-15,99.84,101.05,99.84,100.52,3077255,"Monday",0.000198985176260713
2015-06-22,101.67,102.01,101.2,101.44,3751842,"Monday",0.00276406888715108
2015-06-29,95.99,96.97,95.49,95.53,5681995,"Monday",-0.0128966946109337
2015-07-06,96.39,97.59,96.03,96.24,4840202,"Monday",-0.00435459475051392
2015-07-13,98.7,98.7,96.91,97.08,4311032,"Monday",-0.00759367425281088
2015-07-20,97.58,99.06,97.57,98.31,4526044,"Monday",0.00909422300043605
2015-07-27,91.68,92.6,91.52,92.39,5857330,"Monday",-0.00237837949952358
2015-08-03,97.56,97.69,95.96,96.47,4137461,"Monday",-0.0115429499709077
2015-08-10,93.05,93.87,93.05,93.48,4878831,"Monday",0.0105388651522773
2015-08-17,92.46,92.96,92.01,92.74,2777522,"Monday",0
2015-08-24,81.18,85.19,79.31,82.66,10248662,"Monday",-0.0448304030457134
2015-08-31,86.9,87.08,85.73,85.74,5349448,"Monday",-0.0133234896812837
2015-09-14,86.52,86.52,85.53,85.73,4478105,"Monday",-0.00453884980549812
2015-09-21,87.97,89.34,87.66,88.25,4682113,"Monday",0.00534001155331776
2015-09-28,85.68,86.66,84.85,84.97,5434349,"Monday",-0.0188860824442605
2015-10-05,91.73,94.09,91.62,93.71,5263037,"Monday",0.0195038777740901
2015-10-12,96.76,97,94.2,95.26,5479163,"Monday",-0.0185132692630798
2015-10-19,92.56,92.79,91.55,92.71,3991755,"Monday",-0.00247778203794091
2015-10-26,96.62,97.18,95.01,95.17,4537019,"Monday",-0.0182211298640729
2015-11-02,89.36,89.76,88.58,89.1,5365596,"Monday",-0.00280190712867334
2015-11-09,85.73,89.1,83.99,86.17,9105092,"Monday",0.00220737818353989
2015-11-16,83.59,84.57,83.1,84.35,3602331,"Monday",0.00678049347308818
2015-11-23,86.86,87.48,84.91,85.11,4723216,"Monday",-0.018970600918351
2015-11-30,84.84,84.95,83.94,83.95,6130443,"Monday",-0.00653015083957786
2015-12-07,78.15,78.62,76.7,77.29,9414287,"Monday",-0.0131107276440661
2015-12-14,77.5,77.97,76.42,76.88,7487035,"Monday",-0.00518942524222599
2015-12-21,75.99,76.43,75.02,75.49,5247884,"Monday",0.000795123285993959
2015-12-28,78.49,78.73,77.94,78.34,3958393,"Monday",-0.00585466862614847
